Maksimum,Delez_kosev_z_maksimalnim_stevilom_zog,Casovna_zahtevnost
3.0,0.0009870000000000002,2.164978504180908
3.0,0.0009780000000000006,2.1668715476989746
3.0,0.0010540000000000005,2.268611431121826
3.0,0.0011259999999999994,2.3020851612091064
3.0,0.0010520000000000004,2.148770809173584
3.0,0.0010330000000000003,2.2367820739746094
3.0,0.0010610000000000007,2.270350456237793
3.0,0.001002,2.5343117713928223
3.0,0.0010899999999999998,2.1317036151885986
3.0,0.001061,2.366858959197998
3.0,0.0010400000000000001,2.1549761295318604
3.01,0.0009770000000000004,2.5171780586242676
3.0,0.0010680000000000004,2.487565279006958
3.01,0.0010530000000000001,2.1656477451324463
3.0,0.0010910000000000006,2.221665859222412
3.0,0.0010470000000000002,2.1900687217712402
3.0,0.000983,2.2120330333709717
3.0,0.0010620000000000002,2.223914623260498
3.0,0.0010860000000000004,2.2059524059295654
3.0,0.001079,2.1590158939361572
3.0,0.0010570000000000004,2.195012092590332
3.0,0.0010670000000000005,2.169905662536621
3.0,0.0010340000000000002,2.251549005508423
3.0,0.001037,2.1730308532714844
3.0,0.0011079999999999996,2.3762731552124023
3.0,0.0009620000000000001,2.2575740814208984
3.0,0.0011040000000000004,2.255504608154297
3.0,0.0009770000000000002,2.1281187534332275
3.0,0.0010490000000000002,2.2926669120788574
3.0,0.0010270000000000001,2.18169903755188
3.01,0.0010600000000000008,2.108473539352417
3.0,0.00106,2.143596649169922
3.0,0.0010430000000000007,2.223005771636963
3.01,0.0010300000000000003,2.214660167694092
3.01,0.0010059999999999997,2.218201160430908
3.0,0.0011030000000000005,2.2839479446411133
3.0,0.0010459999999999998,2.3026516437530518
3.0,0.0010600000000000006,2.318161725997925
3.0,0.0010320000000000004,2.110518455505371
3.0,0.0010619999999999998,2.0963919162750244
3.0,0.0010210000000000002,2.05309796333313
3.0,0.0010899999999999998,2.057583808898926
3.0,0.0011170000000000002,2.0350518226623535
3.0,0.0010650000000000006,2.0625903606414795
3.0,0.001046000000000001,2.0864157676696777
3.0,0.0011070000000000001,2.0703771114349365
3.0,0.0009550000000000006,2.0548036098480225
3.0,0.0010510000000000007,2.0730531215667725
3.0,0.0010090000000000001,2.055788040161133
3.01,0.0010710000000000008,2.053086996078491
3.0,0.0010050000000000003,2.0549018383026123
3.0,0.0010500000000000002,2.1588032245635986
3.0,0.001019,2.0365419387817383
3.0,0.001054,2.048886775970459
3.0,0.001051,2.1112730503082275
3.0,0.0011070000000000003,2.0908679962158203
3.0,0.001027,2.064502716064453
3.0,0.0010500000000000002,2.063513994216919
3.0,0.0010590000000000003,2.060138702392578
3.0,0.0010350000000000008,2.086966037750244
3.0,0.0010540000000000002,2.0488133430480957
3.0,0.00108,2.0235636234283447
3.0,0.0010570000000000006,2.0469398498535156
3.0,0.0010240000000000004,2.0906765460968018
3.0,0.0010940000000000006,2.0465292930603027
3.0,0.0010530000000000001,2.059765100479126
3.0,0.0010509999999999999,2.0472912788391113
3.01,0.0010220000000000006,2.0332443714141846
3.0,0.001069000000000001,2.055642604827881
3.0,0.0010940000000000001,2.0573222637176514
3.0,0.0010849999999999998,2.167238712310791
3.01,0.0010560000000000007,2.063009262084961
3.0,0.001057000000000001,2.0527937412261963
3.0,0.0011130000000000005,2.1282095909118652
3.0,0.0010319999999999997,2.054978847503662
3.0,0.0010450000000000004,2.0516433715820312
3.0,0.000997,2.0730631351470947
3.0,0.0010630000000000006,2.038540840148926
3.0,0.0010149999999999998,2.0437192916870117
3.0,0.001093,2.0531046390533447
3.0,0.001085,2.061210870742798
3.0,0.0010000000000000002,2.064607620239258
3.0,0.0010930000000000002,2.0725643634796143
3.01,0.001026,2.0458128452301025
3.0,0.0010090000000000003,2.045337200164795
3.0,0.000998,2.0666048526763916
3.0,0.0010610000000000007,2.0594046115875244
3.0,0.0010309999999999998,2.0511057376861572
3.0,0.0010220000000000001,2.060046672821045
3.0,0.0010810000000000004,2.0570006370544434
3.0,0.0010880000000000002,2.1907618045806885
3.0,0.0010360000000000005,2.1854028701782227
3.0,0.0010390000000000009,2.1463375091552734
3.0,0.0010609999999999999,2.1129305362701416
3.0,0.0025410000000000016,2.107377767562866
3.0,0.001068,2.0612740516662598
3.0,0.0010830000000000004,2.056209087371826
3.0,0.0010650000000000006,2.1335129737854004
3.0,0.0010479999999999999,2.054821252822876
3.0,0.0009899999999999996,2.073202610015869
