Maksimum,Delez_kosev_z_maksimalnim_stevilom_zog,Casovna_zahtevnost
2.0,0.089892,10.597936391830444
2.0,0.08983399999999996,13.891242265701294
2.0,0.09004599999999996,10.781545639038086
2.0,0.08998900000000001,12.545600652694702
2.0,0.08970299999999996,14.140352010726929
2.0,0.09005800000000001,13.263434410095215
2.0,0.09029500000000003,9.809664011001587
2.0,0.09018699999999999,9.845134496688843
2.0,0.090111,10.767197132110596
2.0,0.09012199999999998,11.216877460479736
2.0,0.09040000000000001,11.171914339065552
2.0,0.09009300000000002,9.98688006401062
2.0,0.09040300000000004,10.173820495605469
2.0,0.090157,10.784604549407959
2.0,0.08994399999999998,10.607670307159424
2.01,0.08887900000000001,13.085074663162231
2.0,0.09010800000000004,13.353843450546265
2.0,0.09016500000000001,10.782444715499878
2.0,0.08998999999999999,22.71631121635437
2.0,0.09055400000000002,11.730550527572632
2.01,0.089482,11.883126020431519
2.0,0.08991999999999997,11.219958066940308
2.0,0.090012,12.477339744567871
2.0,0.09016500000000002,12.317112922668457
2.0,0.089971,10.935418605804443
2.0,0.08984600000000001,10.899787187576294
2.0,0.090388,11.86411428451538
2.0,0.09028100000000001,10.158718585968018
2.0,0.09008800000000004,10.762428045272827
2.0,0.09032499999999999,10.300071001052856
2.01,0.08954799999999999,10.615365743637085
2.0,0.089971,10.29141354560852
2.0,0.09002399999999992,10.752926588058472
2.0,0.090327,10.23061990737915
2.0,0.09025599999999999,10.800545692443848
2.0,0.09032900000000005,11.513275861740112
2.0,0.09015399999999998,11.276082277297974
2.0,0.08970499999999997,10.831498384475708
2.0,0.09023500000000005,10.603336811065674
2.0,0.08973699999999997,10.952858209609985
2.0,0.09006499999999999,10.642586708068848
2.0,0.090355,10.551426649093628
2.0,0.09005,10.187841415405273
2.0,0.08993000000000001,10.483618021011353
2.0,0.09008399999999997,11.876951694488525
2.0,0.09053800000000001,12.89629578590393
2.0,0.090208,11.22811508178711
2.0,0.09010699999999999,10.748772144317627
2.0,0.09032599999999999,12.333528518676758
2.0,0.08979200000000001,10.728998899459839
2.0,0.09001799999999999,9.976825952529907
2.0,0.08982300000000004,9.917375802993774
2.0,0.09033800000000002,11.359862804412842
2.0,0.09027799999999997,10.201363801956177
2.0,0.09021799999999996,11.005210161209106
2.0,0.08956199999999999,10.295966148376465
2.0,0.09010000000000001,11.587372303009033
2.0,0.09008000000000001,11.610588550567627
2.0,0.09008999999999996,11.707868337631226
2.0,0.090184,12.26823616027832
2.0,0.09017999999999997,11.048288583755493
2.0,0.09036400000000003,10.717453479766846
2.0,0.08950000000000002,10.229716777801514
2.0,0.090021,10.079305171966553
2.0,0.09047800000000002,10.23571228981018
2.0,0.09038499999999995,10.620713710784912
2.0,0.09006800000000005,11.114611864089966
2.0,0.08990099999999998,11.375925064086914
2.0,0.090193,10.546239852905273
2.0,0.09000799999999998,11.858440160751343
2.0,0.08978299999999999,11.706132650375366
2.0,0.09004900000000005,10.568224430084229
2.0,0.090011,11.103638410568237
2.0,0.09007400000000003,10.769188642501831
2.0,0.09009499999999998,12.41542673110962
2.0,0.09001599999999996,11.758728265762329
2.01,0.08921100000000003,12.170536994934082
2.0,0.09039100000000001,11.96568512916565
2.0,0.09038000000000004,10.401620149612427
2.0,0.08979499999999994,10.184189081192017
2.0,0.08998200000000002,10.60824465751648
2.0,0.09014299999999999,11.451067686080933
2.0,0.08997099999999997,11.201366186141968
2.0,0.08994599999999998,10.859553575515747
2.0,0.09006900000000004,11.104832649230957
2.0,0.090282,10.871627569198608
2.0,0.090632,11.862162351608276
2.0,0.09015500000000003,11.452964544296265
2.0,0.09042000000000003,11.3475923538208
2.0,0.09039399999999999,14.688576936721802
2.0,0.09008200000000002,12.03297472000122
2.0,0.08999400000000003,16.22932720184326
2.0,0.08992199999999999,12.078377485275269
2.0,0.09016600000000001,11.970737934112549
2.0,0.08993900000000002,17.819101572036743
2.0,0.09020400000000002,12.528817415237427
2.0,0.08998500000000004,13.528703212738037
2.0,0.09041900000000001,15.351709127426147
2.0,0.09029,12.251705646514893
2.0,0.09048099999999999,13.192320823669434
